feature_id	partial_r2	delta_partial	region	feature_type
ENST00000638069.1	-1.81554259634978	0.0	DLPFC	Transcript
ENST00000261486.5	-1.82952974644402	0.0	DLPFC	Transcript
ENST00000381072.5	-1.98003000884719	0.0	DLPFC	Transcript
ENST00000586579.5	-2.04952989444528	0.0	DLPFC	Transcript
ENST00000395238.5	-2.15716687717601	0.0	DLPFC	Transcript
ENST00000574426.6	-2.30661555001689	0.0	DLPFC	Transcript
ENST00000519569.5	-2.36469672824964	0.0	DLPFC	Transcript
ENST00000440564.6	-2.48934427146913	0.0	DLPFC	Transcript
ENST00000395275.6	-2.64418766748177	0.0	DLPFC	Transcript
ENST00000374789.7	-3.03501715946202	0.0	DLPFC	Transcript
ENST00000525954.5	-3.16036532546652	0.0	DLPFC	Transcript
ENST00000444303.6	-3.72373924737813	0.0	DLPFC	Transcript
ENST00000580155.5	-4.20110618853182	0.0	DLPFC	Transcript
ENST00000600738.5	-4.36696020019985	0.0	DLPFC	Transcript
ENST00000359759.8	-4.45148798048907	0.0	DLPFC	Transcript
ENST00000613966.1	-4.92788016460629	0.0	DLPFC	Transcript
ENST00000311148.8	-5.04611021486575	0.0	DLPFC	Transcript
ENST00000361101.8	-5.69586987263873	0.0	DLPFC	Transcript
ENST00000511992.1	-7.95370048919422	0.0	DLPFC	Transcript
ENST00000282588.6	-8.0510664762634	0.0	DLPFC	Transcript
ENST00000375645.7	-9.86396739091571	0.0	DLPFC	Transcript
ENST00000394095.6	-11.4358305996488	0.0	DLPFC	Transcript
ENST00000369907.7	-12.1056483146937	0.0	DLPFC	Transcript
ENST00000520972.5	-13.972677828511	0.0	DLPFC	Transcript
ENST00000418306.6	-14.919338065809	0.0	DLPFC	Transcript
ENST00000366401.8	-16.1148532166676	0.0	DLPFC	Transcript
ENST00000531344.1	-20.3559514417774	0.0	DLPFC	Transcript
ENST00000467549.5	-27.4539678877669	0.0	DLPFC	Transcript
ENST00000637343.1	-33.9846553213547	0.0	DLPFC	Transcript
ENST00000526335.1	-35.715447997868	0.0	DLPFC	Transcript
ENST00000527315.5	-152.763846952388	0.0	DLPFC	Transcript
ENST00000395753.5	-319.086244271271	0.0	DLPFC	Transcript
ENST00000475334.1	-1227.28998746251	0.0	DLPFC	Transcript
ENST00000409538.5	-1719.61617148434	0.0	DLPFC	Transcript
ENSG00000103196.11	0.999876203310893	0.999876203310893	Hippocampus	Gene
ENSG00000131951.10	0.999609549663982	0.999609549663982	Hippocampus	Gene
ENSG00000228340.5	0.98845475594298	0.98845475594298	Hippocampus	Gene
ENSG00000172554.11	0.982571030773788	0.982571030773788	Hippocampus	Gene
ENSG00000215559.8	0.959365841197753	0.959365841197753	Hippocampus	Gene
ENSG00000178852.15	0.941449399489643	0.941449399489643	Hippocampus	Gene
ENSG00000170458.13	0.938003352276236	0.938003352276236	Hippocampus	Gene
ENSG00000111843.13	0.895778809528869	0.895778809528869	Hippocampus	Gene
ENSG00000142583.17	0.892359626858224	0.892359626858224	Hippocampus	Gene
ENSG00000135773.12	0.887201747594532	0.887201747594532	Hippocampus	Gene
ENSG00000248587.7	0.879015189060297	0.879015189060297	Hippocampus	Gene
ENSG00000182329.11	0.87754024071641	0.87754024071641	Hippocampus	Gene
ENSG00000265018.6	0.815399371990619	0.815399371990619	Hippocampus	Gene
ENSG00000130635.15	0.776297625145899	0.776297625145899	Hippocampus	Gene
ENSG00000136297.14	0.763360360941573	0.763360360941573	Hippocampus	Gene
ENSG00000116830.11	0.750070343374117	0.750070343374117	Hippocampus	Gene
ENSG00000136305.11	0.749172924263963	0.749172924263963	Hippocampus	Gene
ENSG00000197653.15	0.742685551279927	0.742685551279927	Hippocampus	Gene
ENSG00000128253.13	0.739442914873504	0.739442914873504	Hippocampus	Gene
ENSG00000118515.11	0.739080557731624	0.739080557731624	Hippocampus	Gene
ENSG00000231205.11	0.735390675413851	0.735390675413851	Hippocampus	Gene
ENSG00000249898.7	0.698295690141629	0.698295690141629	Hippocampus	Gene
ENSG00000237636.2	0.661153138157818	0.661153138157818	Hippocampus	Gene
ENSG00000084628.9	0.615729487891503	0.615729487891503	Hippocampus	Gene
ENSG00000203799.11	0.60169324511866	0.60169324511866	Hippocampus	Gene
ENSG00000243725.6	0.582467483243087	0.582467483243087	Hippocampus	Gene
ENSG00000172954.13	0.552686015489534	0.552686015489534	Hippocampus	Gene
ENSG00000119703.13	0.545244328477561	0.545244328477561	Hippocampus	Gene
ENSG00000179344.16	0.544683454563107	0.544683454563107	Hippocampus	Gene
ENSG00000128045.6	0.49574144458971	0.49574144458971	Hippocampus	Gene
ENSG00000197134.11	0.49572312780268	0.49572312780268	Hippocampus	Gene
ENSG00000149131.15	0.488848540105315	0.488848540105315	Hippocampus	Gene
ENSG00000145476.15	0.451358376176852	0.451358376176852	Hippocampus	Gene
ENSG00000215190.9	0.449512588460547	0.449512588460547	Hippocampus	Gene
ENSG00000160284.14	0.447148163481786	0.447148163481786	Hippocampus	Gene
ENSG00000235663.1	0.438375574114858	0.438375574114858	Hippocampus	Gene
ENSG00000204428.12	0.429505209809227	0.429505209809227	Hippocampus	Gene
ENSG00000267586.6	0.388021986901792	0.388021986901792	Hippocampus	Gene
ENSG00000213185.6	0.385426918544403	0.385426918544403	Hippocampus	Gene
ENSG00000196352.14	0.376279624435037	0.376279624435037	Hippocampus	Gene
ENSG00000164128.6	0.353006508934229	0.353006508934229	Hippocampus	Gene
ENSG00000228376.3	0.331927973964353	0.331927973964353	Hippocampus	Gene
ENSG00000254860.5	0.326932962726648	0.326932962726648	Hippocampus	Gene
ENSG00000131459.12	0.304237348977687	0.304237348977687	Hippocampus	Gene
ENSG00000259642.2	0.292820025207267	0.292820025207267	Hippocampus	Gene
ENSG00000188933.14	0.261139563720132	0.261139563720132	Hippocampus	Gene
ENSG00000163638.13	0.257959934984157	0.257959934984157	Hippocampus	Gene
ENSG00000125804.13	0.247078257727973	0.247078257727973	Hippocampus	Gene
ENSG00000164122.8	0.241495659655928	0.241495659655928	Hippocampus	Gene
ENSG00000113946.3	0.24090355853208	0.24090355853208	Hippocampus	Gene
ENSG00000170412.16	0.238347503108805	0.238347503108805	Hippocampus	Gene
ENSG00000183196.8	0.20840772784353	0.20840772784353	Hippocampus	Gene
ENSG00000168038.10	0.206153292595626	0.206153292595626	Hippocampus	Gene
ENSG00000091536.16	0.19265302271866	0.19265302271866	Hippocampus	Gene
ENSG00000151773.12	0.179798850652969	0.179798850652969	Hippocampus	Gene
ENSG00000164236.11	0.170730244047783	0.170730244047783	Hippocampus	Gene
ENSG00000134871.17	0.167656763865197	0.167656763865197	Hippocampus	Gene
ENSG00000166435.15	0.167047104009898	0.167047104009898	Hippocampus	Gene
ENSG00000135077.8	0.144579965538792	0.144579965538792	Hippocampus	Gene
ENSG00000174125.7	0.142023901593779	0.142023901593779	Hippocampus	Gene
ENSG00000275340.1	0.138933321013665	0.138933321013665	Hippocampus	Gene
ENSG00000180875.4	0.131190132869032	0.131190132869032	Hippocampus	Gene
ENSG00000251450.1	0.125249871115836	0.125249871115836	Hippocampus	Gene
ENSG00000177426.20	0.111397429743943	0.111397429743943	Hippocampus	Gene
ENSG00000142609.17	0.0939946364558687	0.0939946364558687	Hippocampus	Gene
ENSG00000180828.2	0.0901249221685819	0.0901249221685819	Hippocampus	Gene
ENSG00000160321.14	0.0878279290474698	0.0878279290474698	Hippocampus	Gene
ENSG00000125869.9	0.0847635870837144	0.0847635870837144	Hippocampus	Gene
ENSG00000170703.15	0.0837446214169593	0.0837446214169593	Hippocampus	Gene
ENSG00000172568.4	0.07946318658625	0.07946318658625	Hippocampus	Gene
ENSG00000197054.11	0.0787532513499455	0.0787532513499455	Hippocampus	Gene
ENSG00000151725.11	0.0722385239801272	0.0722385239801272	Hippocampus	Gene
ENSG00000263400.6	0.0673586308349904	0.0673586308349904	Hippocampus	Gene
ENSG00000132470.13	0.0666355388823854	0.0666355388823854	Hippocampus	Gene
ENSG00000138759.17	0.0632250776757468	0.0632250776757468	Hippocampus	Gene
ENSG00000182718.16	0.0631307738867366	0.0631307738867366	Hippocampus	Gene
ENSG00000166741.7	0.0618177533335852	0.0618177533335852	Hippocampus	Gene
ENSG00000106399.11	0.0519210430202274	0.0519210430202274	Hippocampus	Gene
ENSG00000164669.12	0.045360647062127	0.045360647062127	Hippocampus	Gene
ENSG00000145681.10	0.042827368617499	0.042827368617499	Hippocampus	Gene
ENSG00000233672.6	0.0352565989935242	0.0352565989935242	Hippocampus	Gene
ENSG00000184979.9	0.0331169626858133	0.0331169626858133	Hippocampus	Gene
ENSG00000197165.10	0.0317121777960876	0.0317121777960876	Hippocampus	Gene
ENSG00000260455.1	0.0311665010850571	0.0311665010850571	Hippocampus	Gene
ENSG00000171772.15	0.0302795377061611	0.0302795377061611	Hippocampus	Gene
ENSG00000196275.13	0.0289069104402821	0.0289069104402821	Hippocampus	Gene
ENSG00000163393.12	0.023930975586932	0.023930975586932	Hippocampus	Gene
ENSG00000140795.12	0.023157691063172	0.023157691063172	Hippocampus	Gene
ENSG00000244026.6	0.010216563114611	0.010216563114611	Hippocampus	Gene
ENSG00000174871.10	0.0082954367757646	0.0082954367757646	Hippocampus	Gene
ENSG00000172673.10	0.00704455765027141	0.00704455765027141	Hippocampus	Gene
ENSG00000231889.7	0.00618607777525364	0.00618607777525364	Hippocampus	Gene
ENSG00000176723.9	0.000292999943868358	0.000292999943868358	Hippocampus	Gene
ENSG00000154162.14	0.00023747607438988	0.00023747607438988	Hippocampus	Gene
ENSG00000265972.5	0.0	0.0	Hippocampus	Gene
ENSG00000278175.2	0.0	0.0	Hippocampus	Gene
ENSG00000134115.12	-0.000752889240552179	0.0	Hippocampus	Gene
ENSG00000103599.19	-0.000999058544496716	0.0	Hippocampus	Gene
ENSG00000182919.14	-0.00110389918865719	0.0	Hippocampus	Gene
ENSG00000197943.9	-0.00111691157664047	0.0	Hippocampus	Gene
ENSG00000135124.14	-0.00273022174258904	0.0	Hippocampus	Gene
ENSG00000052802.12	-0.00630482001719597	0.0	Hippocampus	Gene
ENSG00000165091.15	-0.00794568218463486	0.0	Hippocampus	Gene
ENSG00000204516.9	-0.00824990492835795	0.0	Hippocampus	Gene
ENSG00000144741.17	-0.0103136745674109	0.0	Hippocampus	Gene
ENSG00000162873.14	-0.0106930802880492	0.0	Hippocampus	Gene
ENSG00000109501.13	-0.0151416782778152	0.0	Hippocampus	Gene
ENSG00000006016.10	-0.0155575120093913	0.0	Hippocampus	Gene
ENSG00000116016.13	-0.0155733794793646	0.0	Hippocampus	Gene
ENSG00000162618.12	-0.0222466888452267	0.0	Hippocampus	Gene
ENSG00000080573.6	-0.0248826981063987	0.0	Hippocampus	Gene
ENSG00000132274.15	-0.0250783069109262	0.0	Hippocampus	Gene
ENSG00000121957.12	-0.0267982999110144	0.0	Hippocampus	Gene
ENSG00000101198.14	-0.0277027035511137	0.0	Hippocampus	Gene
ENSG00000224957.5	-0.0455394657177098	0.0	Hippocampus	Gene
ENSG00000137872.16	-0.0461408772373134	0.0	Hippocampus	Gene
ENSG00000153162.8	-0.0480516678677587	0.0	Hippocampus	Gene
ENSG00000186470.13	-0.0493967148416081	0.0	Hippocampus	Gene
ENSG00000170959.14	-0.0590080850264912	0.0	Hippocampus	Gene
ENSG00000183666.16	-0.0593244720630734	0.0	Hippocampus	Gene
ENSG00000091073.19	-0.05966748183236	0.0	Hippocampus	Gene
ENSG00000170160.17	-0.0618976826854293	0.0	Hippocampus	Gene
ENSG00000163701.18	-0.0623831494474359	0.0	Hippocampus	Gene
ENSG00000152292.16	-0.075868928665656	0.0	Hippocampus	Gene
ENSG00000213973.8	-0.0826307369494784	0.0	Hippocampus	Gene
ENSG00000179583.18	-0.0846753226600005	0.0	Hippocampus	Gene
ENSG00000186469.8	-0.0901490222872905	0.0	Hippocampus	Gene
ENSG00000101190.12	-0.094745469143653	0.0	Hippocampus	Gene
ENSG00000121207.11	-0.103668169522572	0.0	Hippocampus	Gene
ENSG00000148357.16	-0.169997669182181	0.0	Hippocampus	Gene
ENSG00000123179.13	-0.178143416204625	0.0	Hippocampus	Gene
ENSG00000214026.10	-0.182016152847085	0.0	Hippocampus	Gene
ENSG00000164344.15	-0.192225745527671	0.0	Hippocampus	Gene
ENSG00000176472.10	-0.200813647052959	0.0	Hippocampus	Gene
ENSG00000221923.8	-0.218918833891587	0.0	Hippocampus	Gene
ENSG00000162631.18	-0.222601565342055	0.0	Hippocampus	Gene
ENSG00000102878.16	-0.224119875079718	0.0	Hippocampus	Gene
ENSG00000000971.15	-0.240227703286048	0.0	Hippocampus	Gene
ENSG00000154227.13	-0.242614835479594	0.0	Hippocampus	Gene
ENSG00000152580.8	-0.252173281107357	0.0	Hippocampus	Gene
ENSG00000160867.14	-0.294650897219474	0.0	Hippocampus	Gene
ENSG00000170632.13	-0.310316034649644	0.0	Hippocampus	Gene
ENSG00000153930.11	-0.324329998303607	0.0	Hippocampus	Gene
ENSG00000089101.17	-0.324773923768169	0.0	Hippocampus	Gene
ENSG00000250786.1	-0.335845230097909	0.0	Hippocampus	Gene
ENSG00000144115.16	-0.339262995128031	0.0	Hippocampus	Gene
ENSG00000140057.8	-0.349659528714349	0.0	Hippocampus	Gene
ENSG00000173272.14	-0.354928056109596	0.0	Hippocampus	Gene
ENSG00000155761.13	-0.365959578395074	0.0	Hippocampus	Gene
ENSG00000257335.8	-0.386987925976589	0.0	Hippocampus	Gene
ENSG00000145685.13	-0.413195821803252	0.0	Hippocampus	Gene
ENSG00000137491.14	-0.416136860694863	0.0	Hippocampus	Gene
ENSG00000124721.17	-0.421533094246842	0.0	Hippocampus	Gene
ENSG00000178878.12	-0.516896949932991	0.0	Hippocampus	Gene
ENSG00000131979.18	-0.518543116185454	0.0	Hippocampus	Gene
ENSG00000205730.6	-0.527787472973641	0.0	Hippocampus	Gene
ENSG00000112902.11	-0.567445928340885	0.0	Hippocampus	Gene
ENSG00000130612.14	-0.611459279385386	0.0	Hippocampus	Gene
ENSG00000171811.12	-0.705001015779745	0.0	Hippocampus	Gene
ENSG00000142347.16	-0.721493596428067	0.0	Hippocampus	Gene
ENSG00000151838.11	-0.784984923063263	0.0	Hippocampus	Gene
ENSG00000106991.13	-0.80181648715326	0.0	Hippocampus	Gene
ENSG00000073849.14	-0.830110163163737	0.0	Hippocampus	Gene
ENSG00000151789.10	-0.879980784066617	0.0	Hippocampus	Gene
ENSG00000156219.16	-1.00513459509647	0.0	Hippocampus	Gene
ENSG00000135702.14	-1.02541290927738	0.0	Hippocampus	Gene
ENSG00000105048.16	-1.15065952922589	0.0	Hippocampus	Gene
ENSG00000164708.5	-1.19622933120449	0.0	Hippocampus	Gene
ENSG00000160282.13	-1.22830406893022	0.0	Hippocampus	Gene
ENSG00000171084.15	-1.66248786250882	0.0	Hippocampus	Gene
ENSG00000123219.12	-1.83360939053194	0.0	Hippocampus	Gene
ENSG00000151062.14	-1.922725258249	0.0	Hippocampus	Gene
ENSG00000019582.14	-1.9538626501827	0.0	Hippocampus	Gene
ENSG00000120262.9	-2.21801765249899	0.0	Hippocampus	Gene
ENSG00000184227.7	-2.4550613509675	0.0	Hippocampus	Gene
ENSG00000147813.15	-3.15589785782728	0.0	Hippocampus	Gene
ENSG00000010327.10	-3.32877437209232	0.0	Hippocampus	Gene
ENSG00000129667.12	-3.72951182899835	0.0	Hippocampus	Gene
ENSG00000133256.12	-4.04896332962027	0.0	Hippocampus	Gene
ENSG00000145506.13	-4.56529029145882	0.0	Hippocampus	Gene
ENSG00000261377.5	-8.92962399324793	0.0	Hippocampus	Gene
ENSG00000164604.12	-9.26912527403672	0.0	Hippocampus	Gene
ENSG00000231389.7	-13.415728540656	0.0	Hippocampus	Gene
ENSG00000262454.2	-16.7826191601699	0.0	Hippocampus	Gene
ENSG00000254087.7	-32.613006808293	0.0	Hippocampus	Gene
ENSG00000273888.1	-101.694237168838	0.0	Hippocampus	Gene
ENSG00000125434.10	-597.813895764689	0.0	Hippocampus	Gene
ENST00000509688.5	0.999698967544687	0.999698967544687	Hippocampus	Transcript
ENST00000572841.1	0.998204195681266	0.998204195681266	Hippocampus	Transcript
ENST00000556534.1	0.996031691109157	0.996031691109157	Hippocampus	Transcript
ENST00000345016.9	0.995540329727852	0.995540329727852	Hippocampus	Transcript
ENST00000398761.8	0.995461875846581	0.995461875846581	Hippocampus	Transcript
ENST00000519857.5	0.981760310950209	0.981760310950209	Hippocampus	Transcript
ENST00000390652.9	0.97184480948939	0.97184480948939	Hippocampus	Transcript
ENST00000412048.5	0.952855766333749	0.952855766333749	Hippocampus	Transcript
ENST00000366637.7	0.946620267933663	0.946620267933663	Hippocampus	Transcript
ENST00000321264.8	0.936543837106904	0.936543837106904	Hippocampus	Transcript
ENST00000566178.5	0.935986096074091	0.935986096074091	Hippocampus	Transcript
ENST00000503432.5	0.932350027055154	0.932350027055154	Hippocampus	Transcript
ENST00000409757.8	0.920610643073435	0.920610643073435	Hippocampus	Transcript
ENST00000360057.7	0.909336162836473	0.909336162836473	Hippocampus	Transcript
ENST00000372403.8	0.907950267108619	0.907950267108619	Hippocampus	Transcript
ENST00000562593.5	0.893154999717787	0.893154999717787	Hippocampus	Transcript
ENST00000395953.6	0.883963700720482	0.883963700720482	Hippocampus	Transcript
ENST00000595646.5	0.84466471371648	0.84466471371648	Hippocampus	Transcript
ENST00000377332.7	0.838239885185251	0.838239885185251	Hippocampus	Transcript
ENST00000428870.6	0.834785750195851	0.834785750195851	Hippocampus	Transcript
ENST00000330622.9	0.823119072860761	0.823119072860761	Hippocampus	Transcript
ENST00000340635.10	0.816479875990824	0.816479875990824	Hippocampus	Transcript
ENST00000629843.2	0.797037446184484	0.797037446184484	Hippocampus	Transcript
ENST00000504194.5	0.776655120124388	0.776655120124388	Hippocampus	Transcript
ENST00000444303.6	0.775346900617195	0.775346900617195	Hippocampus	Transcript
ENST00000413644.6	0.770276243215807	0.770276243215807	Hippocampus	Transcript
ENST00000590509.5	0.753221006445139	0.753221006445139	Hippocampus	Transcript
ENST00000543538.5	0.752812627024918	0.752812627024918	Hippocampus	Transcript
ENST00000337920.8	0.736729088944658	0.736729088944658	Hippocampus	Transcript
ENST00000520972.5	0.712686571576619	0.712686571576619	Hippocampus	Transcript
ENST00000513493.1	0.711676888018109	0.711676888018109	Hippocampus	Transcript
ENST00000589434.5	0.698719530797605	0.698719530797605	Hippocampus	Transcript
ENST00000401903.5	0.697844983744958	0.697844983744958	Hippocampus	Transcript
ENST00000237696.9	0.693955313503463	0.693955313503463	Hippocampus	Transcript
ENST00000395675.4	0.693935418584757	0.693935418584757	Hippocampus	Transcript
ENST00000402191.5	0.687061513357953	0.687061513357953	Hippocampus	Transcript
ENST00000372731.8	0.684672446174543	0.684672446174543	Hippocampus	Transcript
ENST00000590422.1	0.674843588094953	0.674843588094953	Hippocampus	Transcript
ENST00000448404.5	0.672417974784261	0.672417974784261	Hippocampus	Transcript
ENST00000454044.1	0.671081245844003	0.671081245844003	Hippocampus	Transcript
ENST00000518864.5	0.663986496123934	0.663986496123934	Hippocampus	Transcript
ENST00000477024.5	0.656370768452526	0.656370768452526	Hippocampus	Transcript
ENST00000442266.1	0.648606542834282	0.648606542834282	Hippocampus	Transcript
ENST00000514829.5	0.64743005299629	0.64743005299629	Hippocampus	Transcript
ENST00000585906.5	0.623613754914852	0.623613754914852	Hippocampus	Transcript
ENST00000535621.6	0.61889299799364	0.61889299799364	Hippocampus	Transcript
ENST00000300013.8	0.616443355276962	0.616443355276962	Hippocampus	Transcript
ENST00000591344.1	0.608792901351801	0.608792901351801	Hippocampus	Transcript
ENST00000373847.5	0.601818575757335	0.601818575757335	Hippocampus	Transcript
ENST00000492496.1	0.596831113316358	0.596831113316358	Hippocampus	Transcript
ENST00000535342.6	0.594510457848262	0.594510457848262	Hippocampus	Transcript
ENST00000574431.5	0.589747453069756	0.589747453069756	Hippocampus	Transcript
ENST00000445097.2	0.587724021440729	0.587724021440729	Hippocampus	Transcript
ENST00000518321.5	0.587289051734949	0.587289051734949	Hippocampus	Transcript
ENST00000478588.5	0.567001908697943	0.567001908697943	Hippocampus	Transcript
ENST00000344930.7	0.566965381998571	0.566965381998571	Hippocampus	Transcript
ENST00000394576.2	0.565805343124664	0.565805343124664	Hippocampus	Transcript
ENST00000563261.5	0.565425919684856	0.565425919684856	Hippocampus	Transcript
ENST00000354266.7	0.565168585963483	0.565168585963483	Hippocampus	Transcript
ENST00000435683.6	0.560381674236656	0.560381674236656	Hippocampus	Transcript
ENST00000472217.1	0.557571009038524	0.557571009038524	Hippocampus	Transcript
ENST00000438658.6	0.556789795907284	0.556789795907284	Hippocampus	Transcript
ENST00000569786.5	0.552286089602336	0.552286089602336	Hippocampus	Transcript
ENST00000473287.1	0.54728151372917	0.54728151372917	Hippocampus	Transcript
ENST00000423662.6	0.537539966772077	0.537539966772077	Hippocampus	Transcript
ENST00000590306.5	0.536987294103345	0.536987294103345	Hippocampus	Transcript
ENST00000541342.2	0.536576380482406	0.536576380482406	Hippocampus	Transcript
ENST00000614521.1	0.535797898149132	0.535797898149132	Hippocampus	Transcript
ENST00000453597.7	0.521577368548558	0.521577368548558	Hippocampus	Transcript
ENST00000637953.1	0.517074138037983	0.517074138037983	Hippocampus	Transcript
ENST00000409883.6	0.502966074986327	0.502966074986327	Hippocampus	Transcript
ENST00000380249.5	0.501866110647575	0.501866110647575	Hippocampus	Transcript
ENST00000434794.1	0.496153527850675	0.496153527850675	Hippocampus	Transcript
ENST00000358918.7	0.483960863176739	0.483960863176739	Hippocampus	Transcript
ENST00000484985.5	0.469280119652151	0.469280119652151	Hippocampus	Transcript
ENST00000506168.1	0.467280828512022	0.467280828512022	Hippocampus	Transcript
ENST00000618351.1	0.463291740075208	0.463291740075208	Hippocampus	Transcript
ENST00000440353.5	0.45979729902055	0.45979729902055	Hippocampus	Transcript
ENST00000296471.11	0.443012956232392	0.443012956232392	Hippocampus	Transcript
ENST00000395276.6	0.441567363875912	0.441567363875912	Hippocampus	Transcript
ENST00000507209.5	0.427501601310165	0.427501601310165	Hippocampus	Transcript
ENST00000523077.1	0.426254392836642	0.426254392836642	Hippocampus	Transcript
ENST00000479516.1	0.424156432347098	0.424156432347098	Hippocampus	Transcript
ENST00000379786.8	0.413690678721287	0.413690678721287	Hippocampus	Transcript
ENST00000486392.5	0.410684189718939	0.410684189718939	Hippocampus	Transcript
ENST00000343137.8	0.408111332986742	0.408111332986742	Hippocampus	Transcript
ENST00000522605.1	0.404772018815699	0.404772018815699	Hippocampus	Transcript
ENST00000466772.5	0.403390603422364	0.403390603422364	Hippocampus	Transcript
ENST00000310336.8	0.402654082544576	0.402654082544576	Hippocampus	Transcript
ENST00000285681.6	0.397315812961739	0.397315812961739	Hippocampus	Transcript
ENST00000533073.5	0.397248548857973	0.397248548857973	Hippocampus	Transcript
ENST00000237305.11	0.384935951199859	0.384935951199859	Hippocampus	Transcript
ENST00000375405.7	0.379613029636388	0.379613029636388	Hippocampus	Transcript
ENST00000429492.6	0.378264474371649	0.378264474371649	Hippocampus	Transcript
ENST00000466644.5	0.377336642585107	0.377336642585107	Hippocampus	Transcript
ENST00000451663.5	0.375887640751404	0.375887640751404	Hippocampus	Transcript
ENST00000370032.9	0.370729757400975	0.370729757400975	Hippocampus	Transcript
ENST00000324331.10	0.363915157956587	0.363915157956587	Hippocampus	Transcript
ENST00000579526.5	0.363692567712111	0.363692567712111	Hippocampus	Transcript
ENST00000422425.6	0.36234097110909	0.36234097110909	Hippocampus	Transcript
ENST00000431319.1	0.356656057718467	0.356656057718467	Hippocampus	Transcript
ENST00000452588.6	0.345935581632985	0.345935581632985	Hippocampus	Transcript
ENST00000316911.10	0.345278589112523	0.345278589112523	Hippocampus	Transcript
ENST00000432910.5	0.343746900813122	0.343746900813122	Hippocampus	Transcript
ENST00000526878.5	0.339907548792829	0.339907548792829	Hippocampus	Transcript
ENST00000422135.5	0.335931988984885	0.335931988984885	Hippocampus	Transcript
ENST00000620879.4	0.334653418087763	0.334653418087763	Hippocampus	Transcript
ENST00000626996.2	0.330803760304079	0.330803760304079	Hippocampus	Transcript
ENST00000437453.5	0.328808308785126	0.328808308785126	Hippocampus	Transcript
ENST00000621418.4	0.327073236372119	0.327073236372119	Hippocampus	Transcript
ENST00000611539.4	0.3252062282504	0.3252062282504	Hippocampus	Transcript
ENST00000503795.1	0.322577284667135	0.322577284667135	Hippocampus	Transcript
ENST00000463026.5	0.322501483979018	0.322501483979018	Hippocampus	Transcript
ENST00000493576.6	0.31694617457015	0.31694617457015	Hippocampus	Transcript
ENST00000393775.6	0.315440482762883	0.315440482762883	Hippocampus	Transcript
ENST00000405894.3	0.314457707855831	0.314457707855831	Hippocampus	Transcript
ENST00000613286.4	0.312233019259285	0.312233019259285	Hippocampus	Transcript
ENST00000012134.6	0.310349221875415	0.310349221875415	Hippocampus	Transcript
ENST00000393232.5	0.308650956519125	0.308650956519125	Hippocampus	Transcript
ENST00000637173.1	0.30724246646309	0.30724246646309	Hippocampus	Transcript
ENST00000601493.5	0.301435610152881	0.301435610152881	Hippocampus	Transcript
ENST00000420306.1	0.294159771646585	0.294159771646585	Hippocampus	Transcript
ENST00000578121.5	0.292745008455246	0.292745008455246	Hippocampus	Transcript
ENST00000532377.1	0.289432118220085	0.289432118220085	Hippocampus	Transcript
ENST00000597505.5	0.289156017856317	0.289156017856317	Hippocampus	Transcript
ENST00000571252.2	0.280620299501681	0.280620299501681	Hippocampus	Transcript
ENST00000529159.1	0.279699779696618	0.279699779696618	Hippocampus	Transcript
ENST00000338728.9	0.270199493969744	0.270199493969744	Hippocampus	Transcript
ENST00000572904.5	0.262063785594838	0.262063785594838	Hippocampus	Transcript
ENST00000361150.6	0.25969929951808	0.25969929951808	Hippocampus	Transcript
ENST00000607367.5	0.25829009042762	0.25829009042762	Hippocampus	Transcript
ENST00000242827.10	0.254383807456456	0.254383807456456	Hippocampus	Transcript
ENST00000487363.5	0.253196749710832	0.253196749710832	Hippocampus	Transcript
ENST00000476117.1	0.251606766855196	0.251606766855196	Hippocampus	Transcript
ENST00000341745.3	0.250079657025942	0.250079657025942	Hippocampus	Transcript
ENST00000543764.6	0.242806970339733	0.242806970339733	Hippocampus	Transcript
ENST00000398389.8	0.238550307529316	0.238550307529316	Hippocampus	Transcript
ENST00000566513.5	0.235422640495547	0.235422640495547	Hippocampus	Transcript
ENST00000528840.1	0.23424274488033	0.23424274488033	Hippocampus	Transcript
ENST00000488489.5	0.229830905886676	0.229830905886676	Hippocampus	Transcript
ENST00000400314.5	0.228900146976864	0.228900146976864	Hippocampus	Transcript
ENST00000637825.1	0.226888164732082	0.226888164732082	Hippocampus	Transcript
ENST00000429436.6	0.226081785490268	0.226081785490268	Hippocampus	Transcript
ENST00000555405.5	0.222882080024867	0.222882080024867	Hippocampus	Transcript
ENST00000374688.5	0.221328747818193	0.221328747818193	Hippocampus	Transcript
ENST00000330205.10	0.218019942904792	0.218019942904792	Hippocampus	Transcript
ENST00000519668.1	0.214499227252146	0.214499227252146	Hippocampus	Transcript
ENST00000527436.5	0.213645959134085	0.213645959134085	Hippocampus	Transcript
ENST00000555044.5	0.208678684831619	0.208678684831619	Hippocampus	Transcript
ENST00000426837.6	0.207097474139484	0.207097474139484	Hippocampus	Transcript
ENST00000274181.7	0.203706422547473	0.203706422547473	Hippocampus	Transcript
ENST00000545841.5	0.199524441761268	0.199524441761268	Hippocampus	Transcript
ENST00000467622.2	0.198612574471112	0.198612574471112	Hippocampus	Transcript
ENST00000397126.8	0.196748154509206	0.196748154509206	Hippocampus	Transcript
ENST00000357967.8	0.195819869761187	0.195819869761187	Hippocampus	Transcript
ENST00000460760.1	0.194302840393251	0.194302840393251	Hippocampus	Transcript
